onset	duration	sample	trial_type	response_time	stim_file	value
17.2640000000	1.0000000000	n/a	n/a	n/a	n/a	Calib_Start
77.2660000000	1.0000000000	n/a	n/a	n/a	n/a	Calib_End
94.3020000000	1.0000000000	n/a	n/a	n/a	n/a	Beep
95.3020000000	1.0000000000	n/a	n/a	n/a	n/a	beep
97.3600000000	1.0000000000	n/a	n/a	n/a	n/a	beep
98.9460000000	1.0000000000	n/a	n/a	n/a	n/a	beep
100.8460000000	1.0000000000	n/a	n/a	n/a	n/a	beep
102.0880000000	1.0000000000	n/a	n/a	n/a	n/a	beep
103.6080000000	1.0000000000	n/a	n/a	n/a	n/a	beep
105.6240000000	1.0000000000	n/a	n/a	n/a	n/a	beep
107.5160000000	1.0000000000	n/a	n/a	n/a	n/a	beep
109.5760000000	1.0000000000	n/a	n/a	n/a	n/a	beep
111.3320000000	1.0000000000	n/a	n/a	n/a	n/a	beep
112.4680000000	1.0000000000	n/a	n/a	n/a	n/a	beep
114.4160000000	1.0000000000	n/a	n/a	n/a	n/a	beep
116.4500000000	1.0000000000	n/a	n/a	n/a	n/a	beep
118.2300000000	1.0000000000	n/a	n/a	n/a	n/a	beep
120.0880000000	1.0000000000	n/a	n/a	n/a	n/a	beep
121.9300000000	1.0000000000	n/a	n/a	n/a	n/a	beep
123.4220000000	1.0000000000	n/a	n/a	n/a	n/a	beep
125.1780000000	1.0000000000	n/a	n/a	n/a	n/a	beep
126.4500000000	1.0000000000	n/a	n/a	n/a	n/a	beep
128.2560000000	1.0000000000	n/a	n/a	n/a	n/a	beep
289.4360000000	1.0000000000	n/a	n/a	n/a	n/a	StartTrigger
1108.9210000000	n/a	n/a	n/a	n/a	n/a	boundary
1138.0420000000	1.0000000000	n/a	n/a	n/a	n/a	StartTrigger
1205.7000000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1253.2580000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1284.7540000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1369.8000000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1404.9820000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1454.9020000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1543.6520000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1577.1520000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1614.1000000000	1.0000000000	n/a	n/a	n/a	n/a	omni
1677.9740000000	1.0000000000	n/a	n/a	n/a	n/a	omni
2023.9000000000	1.0000000000	n/a	n/a	n/a	n/a	StartTrigger
2130.3660000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2168.1960000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2218.0120000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2256.8460000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2371.3840000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2406.2300000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2453.3460000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2493.8560000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2537.6220000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2582.4300000000	1.0000000000	n/a	n/a	n/a	n/a	beam
2927.7140000000	1.0000000000	n/a	n/a	n/a	n/a	StartTrigger
3007.1480000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3050.8540000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3103.4040000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3210.5740000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3244.3080000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3302.2840000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3352.7620000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3386.8380000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3445.7100000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3491.9640000000	1.0000000000	n/a	n/a	n/a	n/a	omni
3799.8800000000	1.0000000000	n/a	n/a	n/a	n/a	StartTrigger
3895.6840000000	1.0000000000	n/a	n/a	n/a	n/a	beam
3950.5780000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4003.5360000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4042.5760000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4082.7780000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4136.7820000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4201.9060000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4254.9320000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4294.5100000000	1.0000000000	n/a	n/a	n/a	n/a	beam
4347.6940000000	1.0000000000	n/a	n/a	n/a	n/a	beam
